Model,Year, Km/h ,Color,Type,Fuel,Price
Baic X3,2022,"26,000",White,Automatic,Gasoline,"850,000"
Nissan Sunny,2014,"23,000",None,Automatic,Gasoline,"515,000"
KIA Sorento,2023,"13,500",Silver,Automatic,Hybrid,"2,270,000"
KIA Sorento,2025,63000,Black,Automatic,Gasoline,"3,260,000"
Hyundai Elantra CN7,2022,"79,000",Dark Red,Automatic,Gasoline,"1,270,000"
Land Rover Velar,2024,"35,000",Gray,Automatic,Gasoline,"5,700,000"
BMW 318,2019,"78,000",Silver,Automatic,Gasoline,"1,525,000"
Jeep Renegade,2021,"33,000",Red,Automatic,Gasoline,"1,500,000"
Skoda Kodiaq,2020,"92,000",Black,Automatic,Gasoline,"1,800,000"
Skoda Superb,2022,"105,000",Silver,Automatic,Gasoline,"1,950,000"
BMW X1,2014,"227,000",Silver,Automatic,Gasoline,"990,000"
Mercedes E 200,2023,"30,000",Black,Automatic,Gasoline,"4,400,000"
Jeep Grand Cherokee,2021,"40,000",Dark Grey,Automatic,Gasoline,"4,000,000"
Chery Tiggo 7,2022,"15,000",Dark Grey,Automatic,Gasoline,"955,000"
Citroen C5 Aircross,2023,"50,000",Silver,Automatic,Gasoline,"1,720,000"
Citroen C4,2024,10,White,Automatic,Gasoline,"1,700,000"
Mercedes GLC 300,2025,63000,White,Automatic,Gasoline,"5,500,000"
BMW 328,2015,"155,000",Black,Automatic,Gasoline,"1,400,000"
Volkswagen Teramont,2024,63000,White,Automatic,Gasoline,"6,000,000"
Volkswagen Passat,2019,"70,000",White,Automatic,Gasoline,"1,400,000"
Mercedes E 250,2017,22000,Black,Automatic,Gasoline,"3,800,000"
Honda Odyssey,2018,"80,000",Black,Automatic,Gasoline,"2,950,000"
Chery Tiggo 3,2023,36000,Blue,Automatic,Gasoline,"760,000"
Jeep Grand Cherokee,2011,"52,000",Red,Automatic,Gasoline,"1,300,000"
Mercedes CLA 200,2022,70000,Silver,Automatic,Gasoline,"2,380,000"
Skoda Kodiaq,2019,"106,000",Gray,Automatic,Gasoline,"1,650,000"
MG Rx5,2019,90000,Black,Automatic,Gasoline,"950,000"
Renault Kadjar,2019,"107,000",White,Automatic,Gasoline,"1,190,000"
Fiat Tipo,2020,250000,Dark Red,Manual,Gasoline,"500,000"
Hyundai Elantra AD,2020,"80,000",Gold,Automatic,Gasoline,"860,000"
Skoda Octivia A8,2022,43000,Blue,Automatic,Gasoline,"1,550,000"
Seat Lbiza,2021,"130,000",Blue,Automatic,Gasoline,"1,070,000"
Opel Astra,2016,"140,000",Gray,Automatic,Gasoline,"715,000"
Mercedes C 180,2024,63000,Black,Automatic,Gasoline,"4,000,000"
MG 5,2022,"115,000",Black,Automatic,Gasoline,"760,000"
Nissan Sunny,2016,"300,000",Black,Automatic,Gasoline,"445,000"
Toyota Yaris,2017,"115,000",White,Automatic,Gasoline,"675,000"
Ssang Yong Tivoil XLV,2018,"97,000",Silver,Automatic,Gasoline,"795,000"
Speranza A113,2009,"161,000",Dark Blue,Manual,Gasoline,"150,000"
KIA Ceed,2016,"178,000",Eggplant,Automatic,Gasoline,"680,000"
Suzuki Ciaz,2024,"6,000",Silver,Automatic,Gasoline,"840,000"
Chery Tiggo 7,2023,"18,900",Dark Grey,Automatic,Gasoline,"930,000"
KIA Sporatge,2014,"138,000",Silver,Automatic,Gasoline,"970,000"
KIA Picanto,2008,"179,000",Black,Automatic,Gasoline,"395,000"
MG 6,2022,"59,000",White,Automatic,Gasoline,"1,085,000"
Toyota Corolla,2022,"60,000",Petroleum,Automatic,Gasoline,"1,145,000"
Hyundai Elantra AD,2019,"70,000",Black,Automatic,Gasoline,"945,000"
Hyundai Elantra HD,2021,"65,000",Silver,Automatic,Gasoline,"1,000,000"
Subaru XV,2017,"190,000",Blue,Automatic,Gasoline,"1,000,000"
BMW 116,2009,"270,000",Red,Automatic,Gasoline,"660,000"
Hyundai Tucson GDI,2019,"95,000",White,Automatic,Gasoline,"1,440,000"
MG 5,2021,"106,000",Silver,Automatic,Gasoline,"755,000"
BYD L3,2022,"165,000",Silver,Automatic,Gasoline,"510,000"
KIA Sporatge,2020,"85,000",Dark Blue,Automatic,Gasoline,"1,570,000"
Hyundai Elantra HD,2017,"145,000",Silver,Automatic,Gasoline,"675,000"
KIA Picanto,2015,"70,000",Silver,Automatic,Gasoline,"535,000"
Mitsubishi Lancer EX Shark,2015,"120,000",Black,Automatic,Gasoline,"660,000"
Ssang Yong Torres,2024,"4,000",White,Automatic,Gasoline,"1,900,000"
KIA Cerato,2011,"200,000",Red,Automatic,Gasoline,"665,000"
Hyundai Elantra HD,2020,"80,000",Bronze,Automatic,Gasoline,"700,000"

